"run_started_at","departure_key","filter_id","country","region","departure_date","return_date","nights","origin_scope","pax_profile","days_to_departure","offer_count","hotel_count","min_price","p10_price","p25_price","median_price","max_price","below_10000_count","below_8000_count","prev_min_price","prev_p10_price","prev_median_price","min_change_pct","p10_change_pct","median_change_pct","hotel_count_delta","common_hotel_count","avg_deal_score","mean_avg_delta_pct","hot_deal_count","good_deal_count","hot_score","median_ta_rating","ta_rated_hotel_count"
"2026-06-01T05:47:05+0000","turcja|alanya|2026-06-03|2026-06-17|14|Warszawa,Warszawa - Radom|2+1","filter_turkey_13_16_days","turcja","alanya","2026-06-03","2026-06-17","14.0","Warszawa,Warszawa - Radom","2+1","2.0","5.0","5.0","12048.0","12679.6","13627.0","14189.0","16071.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","68.0","-2.67","1.0","2.0","43.0","",""
"2026-06-01T05:47:05+0000","turcja|alanya|2026-06-03|2026-06-17|14|Warszawa,Warszawa - Radom|2+1","filter_turkey_13_16_days","turcja","alanya","2026-06-03","2026-06-17","14.0","Warszawa,Warszawa - Radom","2+1","2.0","5.0","5.0","12048.0","12679.6","13627.0","14189.0","16071.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","68.0","-2.67","1.0","2.0","43.0","",""
"2026-06-01T05:47:05+0000","turcja|alanya|2026-06-03|2026-06-17|14|Warszawa,Warszawa - Radom|2+1","filter_turkey_13_16_days","turcja","alanya","2026-06-03","2026-06-17","14.0","Warszawa,Warszawa - Radom","2+1","2.0","5.0","5.0","12048.0","12679.6","13627.0","14189.0","16071.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","68.0","-2.67","1.0","2.0","43.0","",""
"2026-06-01T05:47:05+0000","turcja|alanya|2026-06-03|2026-06-17|14|Warszawa,Warszawa - Radom|2+1","filter_turkey_13_16_days","turcja","alanya","2026-06-03","2026-06-17","14.0","Warszawa,Warszawa - Radom","2+1","2.0","5.0","5.0","12048.0","12679.6","13627.0","14189.0","16071.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","68.0","-2.67","1.0","2.0","43.0","",""
"2026-06-01T05:47:05+0000","turcja|alanya|2026-06-03|2026-06-17|14|Warszawa,Warszawa - Radom|2+1","filter_turkey_13_16_days","turcja","alanya","2026-06-03","2026-06-17","14.0","Warszawa,Warszawa - Radom","2+1","2.0","5.0","5.0","12048.0","12679.6","13627.0","14189.0","16071.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","68.0","-2.67","1.0","2.0","43.0","",""
"2026-06-01T05:47:05+0000","turcja|alanya|2026-06-03|2026-06-17|14|Warszawa,Warszawa - Radom|2+1","filter_turkey_13_16_days","turcja","alanya","2026-06-03","2026-06-17","14.0","Warszawa,Warszawa - Radom","2+1","2.0","5.0","5.0","12048.0","12679.6","13627.0","14189.0","16071.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","68.0","-2.67","1.0","2.0","43.0","",""
"2026-06-01T08:49:14+0000","turcja|alanya|2026-06-03|2026-06-17|14|Warszawa,Warszawa - Radom|2+1","filter_turkey_13_16_days","turcja","alanya","2026-06-03","2026-06-17","14.0","Warszawa,Warszawa - Radom","2+1","2.0","2.0","2.0","13627.0","13683.2","13767.5","13908.0","14189.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","",""
"2026-06-01T08:49:14+0000","turcja|alanya|2026-06-03|2026-06-17|14|Warszawa,Warszawa - Radom|2+1","filter_turkey_13_16_days","turcja","alanya","2026-06-03","2026-06-17","14.0","Warszawa,Warszawa - Radom","2+1","2.0","2.0","2.0","13627.0","13683.2","13767.5","13908.0","14189.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","",""
"2026-06-01T09:22:25+0000","turcja|alanya|2026-06-03|2026-06-17|14|Warszawa,Warszawa - Radom|2+1","filter_turkey_13_16_days","turcja","alanya","2026-06-03","2026-06-17","14.0","Warszawa,Warszawa - Radom","2+1","2.0","1.0","1.0","13627.0","13627.0","13627.0","13627.0","13627.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","",""
"2026-06-01T09:22:25+0000","turcja|alanya|2026-06-03|2026-06-17|14|Warszawa,Warszawa - Radom|2+1","filter_turkey_13_16_days","turcja","alanya","2026-06-03","2026-06-17","14.0","Warszawa,Warszawa - Radom","2+1","2.0","1.0","1.0","13627.0","13627.0","13627.0","13627.0","13627.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","",""
